geometry,lon,lat
POINT (31.31058834700156 -11.693256789999008),31.31058834700156,-11.693256789999008
POINT (31.31058834700156 -9.97325678999874),31.31058834700156,-9.97325678999874
POINT (31.31058834700156 -9.963256789998738),31.31058834700156,-9.963256789998738
POINT (31.31058834700156 -9.953256789998735),31.31058834700156,-9.953256789998735
POINT (31.31058834700156 -9.943256789998733),31.31058834700156,-9.943256789998733
POINT (31.31058834700156 -9.363256789998644),31.31058834700156,-9.363256789998644
POINT (31.31058834700156 -9.353256789998644),31.31058834700156,-9.353256789998644
POINT (31.31058834700156 -9.343256789998641),31.31058834700156,-9.343256789998641
POINT (31.31058834700156 -9.33325678999864),31.31058834700156,-9.33325678999864
POINT (31.31058834700156 -8.803256789998555),31.31058834700156,-8.803256789998555
POINT (31.320588347001554 -11.703256789999008),31.320588347001554,-11.703256789999008
POINT (31.320588347001554 -11.693256789999008),31.320588347001554,-11.693256789999008
POINT (31.320588347001554 -11.683256789999005),31.320588347001554,-11.683256789999005
POINT (31.320588347001554 -9.343256789998641),31.320588347001554,-9.343256789998641
POINT (31.320588347001554 -9.33325678999864),31.320588347001554,-9.33325678999864
POINT (31.35058834700156 -14.193256789999403),31.35058834700156,-14.193256789999403
POINT (31.360588347001563 -14.193256789999403),31.360588347001563,-14.193256789999403
POINT (31.360588347001563 -14.183256789999398),31.360588347001563,-14.183256789999398
POINT (31.360588347001563 -10.173256789998769),31.360588347001563,-10.173256789998769
POINT (31.360588347001563 -8.64325678999853),31.360588347001563,-8.64325678999853
POINT (31.37058834700156 -14.183256789999398),31.37058834700156,-14.183256789999398
POINT (31.37058834700156 -14.173256789999396),31.37058834700156,-14.173256789999396
POINT (31.37058834700156 -8.663256789998533),31.37058834700156,-8.663256789998533
POINT (31.37058834700156 -8.653256789998533),31.37058834700156,-8.653256789998533
POINT (31.37058834700156 -8.64325678999853),31.37058834700156,-8.64325678999853
POINT (31.380588347001567 -9.133256789998608),31.380588347001567,-9.133256789998608
POINT (31.380588347001567 -8.663256789998533),31.380588347001567,-8.663256789998533
POINT (31.380588347001567 -8.653256789998533),31.380588347001567,-8.653256789998533
POINT (31.380588347001567 -8.64325678999853),31.380588347001567,-8.64325678999853
POINT (31.39058834700157 -9.14325678999861),31.39058834700157,-9.14325678999861
POINT (31.39058834700157 -9.133256789998608),31.39058834700157,-9.133256789998608
POINT (31.39058834700157 -8.673256789998536),31.39058834700157,-8.673256789998536
POINT (31.39058834700157 -8.653256789998533),31.39058834700157,-8.653256789998533
POINT (31.39058834700157 -8.64325678999853),31.39058834700157,-8.64325678999853
POINT (31.39058834700157 -8.63325678999853),31.39058834700157,-8.63325678999853
POINT (31.39058834700157 -8.623256789998527),31.39058834700157,-8.623256789998527
POINT (31.400588347001566 -9.14325678999861),31.400588347001566,-9.14325678999861
POINT (31.400588347001566 -9.133256789998608),31.400588347001566,-9.133256789998608
POINT (31.400588347001566 -8.683256789998536),31.400588347001566,-8.683256789998536
POINT (31.400588347001566 -8.673256789998536),31.400588347001566,-8.673256789998536
POINT (31.400588347001566 -8.64325678999853),31.400588347001566,-8.64325678999853
POINT (31.400588347001566 -8.63325678999853),31.400588347001566,-8.63325678999853
POINT (31.41058834700157 -10.093256789998756),31.41058834700157,-10.093256789998756
POINT (31.41058834700157 -10.083256789998755),31.41058834700157,-10.083256789998755
POINT (31.41058834700157 -10.073256789998755),31.41058834700157,-10.073256789998755
POINT (31.41058834700157 -9.14325678999861),31.41058834700157,-9.14325678999861
POINT (31.41058834700157 -9.133256789998608),31.41058834700157,-9.133256789998608
POINT (31.41058834700157 -8.69325678999854),31.41058834700157,-8.69325678999854
POINT (31.41058834700157 -8.683256789998536),31.41058834700157,-8.683256789998536
POINT (31.41058834700157 -8.673256789998536),31.41058834700157,-8.673256789998536
POINT (31.42058834700157 -14.243256789999403),31.42058834700157,-14.243256789999403
POINT (31.42058834700157 -10.093256789998756),31.42058834700157,-10.093256789998756
POINT (31.42058834700157 -10.083256789998755),31.42058834700157,-10.083256789998755
POINT (31.42058834700157 -10.073256789998755),31.42058834700157,-10.073256789998755
POINT (31.42058834700157 -8.69325678999854),31.42058834700157,-8.69325678999854
POINT (31.42058834700157 -8.683256789998536),31.42058834700157,-8.683256789998536
POINT (31.42058834700157 -8.673256789998536),31.42058834700157,-8.673256789998536
POINT (31.43058834700157 -14.39325678999943),31.43058834700157,-14.39325678999943
POINT (31.43058834700157 -14.383256789999427),31.43058834700157,-14.383256789999427
POINT (31.43058834700157 -14.243256789999403),31.43058834700157,-14.243256789999403
POINT (31.43058834700157 -13.973256789999368),31.43058834700157,-13.973256789999368
POINT (31.43058834700157 -10.10325678999876),31.43058834700157,-10.10325678999876
POINT (31.43058834700157 -10.093256789998756),31.43058834700157,-10.093256789998756
POINT (31.43058834700157 -10.083256789998755),31.43058834700157,-10.083256789998755
POINT (31.43058834700157 -10.073256789998755),31.43058834700157,-10.073256789998755
POINT (31.43058834700157 -10.063256789998752),31.43058834700157,-10.063256789998752
POINT (31.44058834700157 -14.39325678999943),31.44058834700157,-14.39325678999943
POINT (31.44058834700157 -14.383256789999427),31.44058834700157,-14.383256789999427
POINT (31.44058834700157 -14.253256789999407),31.44058834700157,-14.253256789999407
POINT (31.44058834700157 -14.243256789999403),31.44058834700157,-14.243256789999403
POINT (31.44058834700157 -10.10325678999876),31.44058834700157,-10.10325678999876
POINT (31.44058834700157 -10.093256789998756),31.44058834700157,-10.093256789998756
POINT (31.44058834700157 -10.083256789998755),31.44058834700157,-10.083256789998755
POINT (31.44058834700157 -10.073256789998755),31.44058834700157,-10.073256789998755
POINT (31.44058834700157 -10.063256789998752),31.44058834700157,-10.063256789998752
POINT (31.450588347001574 -14.383256789999427),31.450588347001574,-14.383256789999427
POINT (31.450588347001574 -14.253256789999407),31.450588347001574,-14.253256789999407
POINT (31.450588347001574 -10.093256789998756),31.450588347001574,-10.093256789998756
POINT (31.450588347001574 -10.083256789998755),31.450588347001574,-10.083256789998755
POINT (31.450588347001574 -10.073256789998755),31.450588347001574,-10.073256789998755
POINT (31.450588347001574 -10.063256789998752),31.450588347001574,-10.063256789998752
POINT (31.47058834700158 -9.123256789998605),31.47058834700158,-9.123256789998605
POINT (31.48058834700158 -9.14325678999861),31.48058834700158,-9.14325678999861
POINT (31.48058834700158 -9.133256789998608),31.48058834700158,-9.133256789998608
POINT (31.48058834700158 -9.123256789998605),31.48058834700158,-9.123256789998605
POINT (31.490588347001587 -9.14325678999861),31.490588347001587,-9.14325678999861
POINT (31.490588347001587 -9.133256789998608),31.490588347001587,-9.133256789998608
POINT (31.490588347001587 -9.123256789998605),31.490588347001587,-9.123256789998605
POINT (31.490588347001587 -9.113256789998605),31.490588347001587,-9.113256789998605
POINT (31.490588347001587 -9.103256789998602),31.490588347001587,-9.103256789998602
POINT (31.50058834700158 -9.14325678999861),31.50058834700158,-9.14325678999861
POINT (31.50058834700158 -9.133256789998608),31.50058834700158,-9.133256789998608
POINT (31.50058834700158 -9.123256789998605),31.50058834700158,-9.123256789998605
POINT (31.50058834700158 -9.113256789998605),31.50058834700158,-9.113256789998605
POINT (31.50058834700158 -9.103256789998602),31.50058834700158,-9.103256789998602
POINT (31.510588347001587 -9.153256789998613),31.510588347001587,-9.153256789998613
POINT (31.510588347001587 -9.14325678999861),31.510588347001587,-9.14325678999861
POINT (31.510588347001587 -9.133256789998608),31.510588347001587,-9.133256789998608
POINT (31.510588347001587 -9.123256789998605),31.510588347001587,-9.123256789998605
POINT (31.510588347001587 -9.113256789998605),31.510588347001587,-9.113256789998605
POINT (31.510588347001587 -9.103256789998602),31.510588347001587,-9.103256789998602
POINT (31.520588347001585 -9.14325678999861),31.520588347001585,-9.14325678999861
POINT (31.520588347001585 -9.133256789998608),31.520588347001585,-9.133256789998608
POINT (31.530588347001594 -14.553256789999455),31.530588347001594,-14.553256789999455
POINT (31.530588347001594 -8.853256789998563),31.530588347001594,-8.853256789998563
POINT (31.530588347001594 -8.843256789998561),31.530588347001594,-8.843256789998561
POINT (31.540588347001588 -11.873256789999036),31.540588347001588,-11.873256789999036
POINT (31.540588347001588 -11.863256789999035),31.540588347001588,-11.863256789999035
POINT (31.540588347001588 -8.853256789998563),31.540588347001588,-8.853256789998563
POINT (31.540588347001588 -8.843256789998561),31.540588347001588,-8.843256789998561
POINT (31.550588347001593 -14.233256789999407),31.550588347001593,-14.233256789999407
POINT (31.550588347001593 -11.883256789999036),31.550588347001593,-11.883256789999036
POINT (31.550588347001593 -11.873256789999036),31.550588347001593,-11.873256789999036
POINT (31.550588347001593 -11.863256789999035),31.550588347001593,-11.863256789999035
POINT (31.560588347001588 -14.233256789999407),31.560588347001588,-14.233256789999407
POINT (31.560588347001588 -14.223256789999404),31.560588347001588,-14.223256789999404
POINT (31.560588347001588 -11.89325678999904),31.560588347001588,-11.89325678999904
POINT (31.560588347001588 -11.883256789999036),31.560588347001588,-11.883256789999036
POINT (31.560588347001588 -11.873256789999036),31.560588347001588,-11.873256789999036
POINT (31.560588347001588 -11.863256789999035),31.560588347001588,-11.863256789999035
POINT (31.570588347001596 -11.883256789999036),31.570588347001596,-11.883256789999036
POINT (31.570588347001596 -11.873256789999036),31.570588347001596,-11.873256789999036
POINT (31.570588347001596 -11.863256789999035),31.570588347001596,-11.863256789999035
POINT (31.580588347001598 -14.063256789999377),31.580588347001598,-14.063256789999377
POINT (31.580588347001598 -14.053256789999379),31.580588347001598,-14.053256789999379
POINT (31.580588347001598 -14.043256789999376),31.580588347001598,-14.043256789999376
POINT (31.580588347001598 -11.89325678999904),31.580588347001598,-11.89325678999904
POINT (31.580588347001598 -11.883256789999036),31.580588347001598,-11.883256789999036
POINT (31.580588347001598 -11.873256789999036),31.580588347001598,-11.873256789999036
POINT (31.580588347001598 -11.863256789999035),31.580588347001598,-11.863256789999035
POINT (31.590588347001596 -14.063256789999377),31.590588347001596,-14.063256789999377
POINT (31.590588347001596 -14.053256789999379),31.590588347001596,-14.053256789999379
POINT (31.590588347001596 -11.89325678999904),31.590588347001596,-11.89325678999904
POINT (31.590588347001596 -11.883256789999036),31.590588347001596,-11.883256789999036
POINT (31.590588347001596 -11.873256789999036),31.590588347001596,-11.873256789999036
POINT (31.590588347001596 -11.863256789999035),31.590588347001596,-11.863256789999035
POINT (31.6005883470016 -11.89325678999904),31.6005883470016,-11.89325678999904
POINT (31.6005883470016 -11.883256789999036),31.6005883470016,-11.883256789999036
POINT (31.6005883470016 -11.873256789999036),31.6005883470016,-11.873256789999036
POINT (31.610588347001606 -9.103256789998602),31.610588347001606,-9.103256789998602
POINT (31.610588347001606 -9.093256789998602),31.610588347001606,-9.093256789998602
POINT (31.610588347001606 -9.0832567899986),31.610588347001606,-9.0832567899986
POINT (31.610588347001606 -9.073256789998597),31.610588347001606,-9.073256789998597
POINT (31.620588347001604 -11.183256789998929),31.620588347001604,-11.183256789998929
POINT (31.620588347001604 -11.173256789998927),31.620588347001604,-11.173256789998927
POINT (31.620588347001604 -11.163256789998924),31.620588347001604,-11.163256789998924
POINT (31.620588347001604 -9.103256789998602),31.620588347001604,-9.103256789998602
POINT (31.620588347001604 -9.093256789998602),31.620588347001604,-9.093256789998602
POINT (31.620588347001604 -9.0832567899986),31.620588347001604,-9.0832567899986
POINT (31.620588347001604 -9.073256789998597),31.620588347001604,-9.073256789998597
POINT (31.630588347001606 -14.473256789999441),31.630588347001606,-14.473256789999441
POINT (31.630588347001606 -12.113256789999072),31.630588347001606,-12.113256789999072
POINT (31.630588347001606 -12.10325678999907),31.630588347001606,-12.10325678999907
POINT (31.630588347001606 -12.09325678999907),31.630588347001606,-12.09325678999907
POINT (31.630588347001606 -12.08325678999907),31.630588347001606,-12.08325678999907
POINT (31.630588347001606 -12.07325678999907),31.630588347001606,-12.07325678999907
POINT (31.630588347001606 -11.183256789998929),31.630588347001606,-11.183256789998929
POINT (31.630588347001606 -11.173256789998927),31.630588347001606,-11.173256789998927
POINT (31.630588347001606 -11.163256789998924),31.630588347001606,-11.163256789998924
POINT (31.630588347001606 -11.153256789998924),31.630588347001606,-11.153256789998924
POINT (31.630588347001606 -9.77325678999871),31.630588347001606,-9.77325678999871
POINT (31.630588347001606 -9.763256789998707),31.630588347001606,-9.763256789998707
POINT (31.630588347001606 -9.103256789998602),31.630588347001606,-9.103256789998602
